ID,Ka_Sc vs Kl
YLL006W-A,
YLL007C,1.0073
YLL008W,0.2172
YLL009C,0.5292
YLL010C,0.4978
YLL011W,0.1491
YLL012W,0.437
YLL013C,0.5945
YLL014W,0.5682
YLL015W,0.3351
YLL016W,
YLL017W,
YLL018C,0.1141
YLL018CA,
YLL018C-A,0.3149
YLL019C,0.4228
YLL019W-A,
YLL020C,
YLL021W,0.9445
YLL022C,2.0835
YLL023C,0.7542
YLL024C,0.2804
YLL025W,
YLL026W,0.1498
YLL027W,0.4905
YLL028W,0.2537
YLL029W,0.3017
YLL030C,
YLL031C,0.2915
YLL032C,0.9438
YLL033W,0.8134
YLL034C,0.1912
YLL035W,0.6378
YLL036C,0.8799
YLL037W,
YLL038C,0.5582
YLL039C,0.0059
YLL040C,0.5129
YLL041C,0.1132
YLL042C,0.9471
YLL043W,0.4727
YLL044W,
YLL045C,0.0851
YLL046C,0.8894
YLL047W,
YLL048C,0.2735
YLL049W,
YLL050C,0.0907
YLL051C,1.0862
YLL052C,2.3775
YLL053C,0.4047
YLL054C,1.2836
YLL055W,1.1493
YLL056C,
YLL057C,0.2512
YLL058W,
YLL059C,
YLL060C,
YLL061W,0.6015
YLL062C,0.2956
YLL063C,
YLL064C,
YLL065W,
YLL066C,
YLL066W-A,
YLL066W-B,
YLL067C,
YLL067W-A,
YLR001C,0.5999
YLR002C,0.2646
YLR003C,0.3927
YLR004C,1.2327
YLR005W,0.1824
YLR006C,0.8138
YLR007W,0.7242
YLR008C,0.2647
YLR009W,0.1561
YLR010C,
YLR011W,
YLR012C,
YLR013W,
YLR014C,0.546
YLR015W,0.387
YLR016C,0.4584
YLR017W,0.184
YLR018C,0.7899
YLR019W,0.4692
YLR020C,0.3378
YLR021W,0.4894
YLR022C,0.1733
YLR023C,0.4975
YLR024C,0.5904
YLR025W,0.429
YLR026C,0.3727
YLR027C,0.2315
YLR028C,0.0918
YLR029C,0.0449
YLR030W,
YLR031W,1.1382
YLR032W,0.516
YLR033W,0.5372
YLR034C,0.2088
YLR035C,1.086
YLR035C-A,0.682
YLR036C,
YLR037C,
YLR038C,0.1256
YLR039C,0.7409
YLR040C,0.7262
YLR041W,
YLR042C,
YLR043C,0.2783
YLR044C,0.0977
YLR045C,0.8657
YLR046C,0.9215
YLR047C,0.434
YLR048W,0.108
YLR049C,
YLR050C,0.9394
YLR051C,0.4724
YLR052W,1.2135
YLR053C,
YLR054C,0.8965
YLR055C,0.4477
YLR056W,0.2977
YLR057W,1.0411
YLR058C,0.0877
YLR059C,0.4265
YLR060W,0.1674
YLR061W,0.0641
YLR062C,
YLR063W,0.369
YLR064W,0.6868
YLR065C,0.6316
YLR066W,0.574
YLR067C,0.7293
YLR068W,0.4851
YLR069C,0.1233
YLR070C,1.1094
YLR071C,0.4709
YLR072W,0.8974
YLR073C,0.7136
YLR074C,0.307
YLR075W,0.0807
YLR076C,
YLR077W,0.5333
YLR078C,0.4457
YLR079W,0.7165
YLR080W,0.5614
YLR081W,1.1863
YLR082C,
YLR083C,0.2233
YLR084C,0.6615
YLR085C,0.2831
YLR086W,0.4272
YLR087C,0.7999
YLR088W,0.3242
YLR089C,0.2033
YLR090W,0.641
YLR091W,1.1191
YLR092W,0.3245
YLR093C,0.5402
YLR094C,0.919
YLR095C,0.6947
YLR096W,0.4217
YLR097C,0.4251
YLR098C,0.3364
YLR099C,0.5587
YLR099W-A,0.9293
YLR100W,0.2167
YLR101C,
YLR102C,1.5018
YLR103C,0.2375
YLR104W,0.4443
YLR105C,0.4162
YLR106C,0.389
YLR107W,0.4382
YLR108C,0.8097
YLR109W,0.4727
YLR110C,0.2229
YLR111W,
YLR112W,
YLR113W,0.1079
YLR114C,0.4645
YLR115W,0.5056
YLR116W,0.5524
YLR117C,0.4961
YLR118C,0.4537
YLR119W,0.8826
YLR120C,0.4978
YLR120W-A,
YLR121C,0.8025
YLR122C,
YLR123C,
YLR124W,
YLR125W,
YLR126C,
YLR127C,0.8899
YLR128W,0.7682
YLR129W,0.2605
YLR130C,0.2986
YLR131C,1.086
YLR132C,1.0556
YLR133W,0.4842
YLR134W,
YLR135W,1.1532
YLR136C,0.6045
YLR137W,0.5607
YLR138W,0.3397
YLR139C,1.0912
YLR140W,
YLR141W,0.9811
YLR142W,0.3516
YLR143W,0.4744
YLR144C,0.6484
YLR145W,0.6904
YLR146C,0.289
YLR146W-A,
YLR147C,0.2342
YLR148W,0.7143
YLR149C,0.5216
YLR149C-A,
YLR150W,
YLR151C,0.4193
YLR152C,0.4104
YLR153C,0.1019
YLR154C,
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,0.1351
YLR154W-E,
YLR154W-F,
YLR155C,
YLR156C-A,
YLR156W,
YLR157C,
YLR157C-B,0.6687
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,
YLR159C-A,
YLR159W,
YLR160C,
YLR161W,
YLR162W,
YLR162W-A,
YLR163C,0.1493
YLR163W-A,
YLR164W,0.3859
YLR165C,0.6489
YLR166C,0.5158
YLR167W,0.0851
YLR168C,0.3132
YLR169W,
YLR170C,0.233
YLR171W,
YLR172C,0.1126
YLR173W,0.9766
YLR174W,0.1442
YLR175W,0.0766
YLR176C,1.0119
YLR177W,0.4644
YLR178C,0.5908
YLR179C,0.8252
YLR180W,0.0767
YLR181C,0.8976
YLR182W,0.5707
YLR183C,0.7288
YLR184W,
YLR185W,0.1544
YLR186W,0.0429
YLR187W,0.6274
YLR188W,0.2262
YLR189C,0.4647
YLR190W,1.546
YLR191W,0.4892
YLR192C,0.28
YLR193C,0.3266
YLR194C,1.1828
YLR195C,0.2579
YLR196W,0.2061
YLR197W,0.0754
YLR198C,
YLR199C,0.8334
YLR200W,0.4045
YLR201C,0.3789
YLR202C,
YLR203C,0.1747
YLR204W,1.2399
YLR205C,0.3312
YLR206W,0.3537
YLR207W,0.7603
YLR208W,0.1166
YLR209C,0.275
YLR210W,0.5384
YLR211C,0.8365
YLR212C,0.3587
YLR213C,0.4511
YLR214W,0.5093
YLR215C,0.378
YLR216C,0.2123
YLR217W,
YLR218C,0.2835
YLR219W,0.9976
YLR220W,0.3193
YLR221C,0.935
YLR222C,0.2353
YLR222C-A,
YLR223C,0.5115
YLR224W,
YLR225C,0.7759
YLR226W,0.436
YLR227C,1.3035
YLR227W-B,0.6689
YLR228C,0.458
YLR229C,0.0202
YLR230W,
YLR231C,
YLR232W,
YLR233C,0.9872
YLR234W,0.3417
YLR235C,
YLR236C,
YLR237W,0.7585
YLR238W,0.5683
YLR239C,0.3337
YLR240W,0.3078
YLR241W,0.2245
YLR242C,0.5367
YLR243W,0.1041
YLR244C,0.1552
YLR245C,0.4841
YLR246W,0.5508
YLR247C,0.8425
YLR248W,0.3502
YLR249W,0.0848
YLR250W,0.4071
YLR251W,0.3362
YLR252W,
YLR253W,0.2681
YLR254C,
YLR255C,
YLR256W,0.4495
YLR256W-A,
YLR257W,0.6454
YLR258W,0.1496
YLR259C,0.0738
YLR260W,0.326
YLR261C,
YLR262C,0.1275
YLR262CA,
YLR262C-A,
YLR263W,1.0503
YLR264C-A,
YLR264W,0.0727
YLR265C,1.5168
YLR266C,1.2844
YLR267W,
YLR268W,0.2047
YLR269C,
YLR270W,0.2702
YLR271W,0.7349
YLR272C,0.3364
YLR273C,2.3576
YLR274W,0.1822
YLR275W,0.2367
YLR276C,0.1832
YLR277C,0.1975
YLR278C,0.4328
YLR279W,
YLR280C,
YLR281C,0.5045
YLR282C,
YLR283W,0.5267
YLR284C,0.4826
YLR285C-A,
YLR285W,0.2807
YLR286C,0.4294
YLR286W-A,
YLR287C,0.9962
YLR287C-A,0.1163
YLR288C,0.5065
YLR289W,0.1616
YLR290C,0.4019
YLR291C,0.2012
YLR292C,0.5725
YLR293C,0.0057
YLR294C,
YLR295C,0.519
YLR296W,
YLR297W,
YLR298C,0.6199
YLR299C-A,
YLR299W,0.3616
YLR300W,0.2912
YLR301W,0.4667
YLR302C,
YLR303W,0.0972
YLR304C,0.0877
YLR305C,0.4435
YLR306W,0.5356
YLR307C-A,
YLR307W,0.3804
YLR308W,0.3274
YLR309C,0.6987
YLR310C,0.7716
YLR311C,
YLR312C,
YLR312WA,
YLR312W-A,0.6687
YLR313C,1.0974
YLR314C,0.3922
YLR315W,1.4078
YLR316C,0.4836
YLR317W,
YLR318W,0.7028
YLR319C,0.4453
YLR320W,1.0132
YLR321C,0.4895
YLR322W,
YLR323C,0.6213
YLR324W,0.441
YLR325C,0.1807
YLR326W,0.4412
YLR327C,0.1995
YLR328W,0.1991
YLR329W,0.8817
YLR330W,0.5369
YLR331C,
YLR332W,0.8574
YLR333C,0.0906
YLR334C,
YLR335W,0.8139
YLR336C,0.4438
YLR337C,0.7715
YLR338W,
YLR339C,
YLR340W,0.0821
YLR341W,1.4922
YLR342W,0.1043
YLR342W-A,
YLR343W,0.5944
YLR344W,0.0552
YLR345W,0.3167
YLR346C,
YLR347C,0.2061
YLR347W-A,
YLR348C,
YLR349W,
YLR350W,0.2659
YLR351C,0.2339
YLR352W,0.3414
YLR353W,1.0734
YLR354C,0.1611
YLR355C,0.0999
YLR356W,0.9172
YLR357W,0.461
YLR358C,
YLR359W,0.0657
YLR360W,0.9549
YLR361C,0.4512
YLR361C-A,
YLR362W,0.3109
YLR363C,0.6223
YLR363W-A,0.1661
YLR364C-A,
YLR364W,0.3862
YLR365W,
YLR366W,
YLR367W,0.0394
YLR368W,1.3826
YLR369W,0.189
YLR370C,0.1407
YLR371W,0.2735
YLR372W,0.2346
YLR373C,
YLR374C,
YLR375W,0.4826
YLR376C,1.0838
YLR377C,0.1779
YLR378C,0.1225
YLR379W,
YLR380W,0.478
YLR381W,1.0891
YLR382C,0.3354
YLR383W,0.7341
YLR384C,0.2147
YLR385C,0.8223
YLR386W,0.3973
YLR387C,0.4503
YLR388W,0.1451
YLR389C,0.3358
YLR390W,0.5405
YLR390WA,
YLR390W-A,1.0031
YLR391W,
YLR392C,
YLR393W,0.5253
YLR394W,0.8477
YLR395C,0.4551
YLR396C,0.7283
YLR397C,0.2578
YLR398C,0.3542
YLR399C,0.3286
YLR399W-A,
YLR400W,
YLR401C,0.2563
YLR402W,
YLR403W,0.7535
YLR404W,1.1204
YLR405W,0.2345
YLR406C,0.075
YLR406C-A,
YLR407W,0.9632
YLR408C,0.6817
YLR409C,0.2315
YLR410W,0.1893
YLR410W-A,
YLR410W-B,0.653
YLR411W,
YLR412C-A,
YLR412W,0.5532
YLR413W,0.7495
YLR414C,0.5826
YLR415C,
YLR416C,
YLR417W,0.46
YLR418C,0.3436
YLR419W,0.3531
YLR420W,0.2245
YLR421C,0.537
YLR422W,0.6319
YLR423C,0.7426
YLR424W,1.1079
YLR425W,0.5412
YLR426W,0.5917
YLR427W,0.5422
YLR428C,
YLR429W,0.3163
YLR430W,0.4631
YLR431C,1.2603
YLR432W,0.1221
YLR433C,1.6788
YLR434C,
YLR435W,0.2898
YLR436C,1.2945
YLR437C,0.8292
YLR437C-A,
YLR438CA,
YLR438C-A,0.2811
YLR438W,0.2268
YLR439W,0.4569
YLR440C,0.9302
YLR441C,0.0477
YLR442C,1.0046
YLR443W,0.6775
YLR444C,
YLR445W,0.7997
YLR446W,
YLR447C,0.1626
YLR448W,0.224
YLR449W,0.2927
YLR450W,0.3409
YLR451W,0.3543
YLR452C,0.4733
YLR453C,1.3775
YLR454W,0.7137
YLR455W,0.6827
YLR456W,0.4861
YLR457C,1.0531
YLR458W,
YLR459W,0.3516
YLR460C,0.4128
YLR461W,
YLR462W,
YLR463C,
YLR464W,
YLR465C,
YLR466C-A,
YLR466C-B,
YLR466W,
YLR467C-A,
YLR467W,
YML001W,0.0963
YML002W,
YML003W,0.8575
YML004C,0.2946
YML005W,
YML006C,0.6567
YML007C-A,
YML007W,0.9215
YML008C,0.1795
YML009C,0.1777
YML009C-A,
YML009W-B,
YML010C-B,
YML010W,0.2165
YML010W-A,
YML010W-B,
YML011C,0.6223
YML012C-A,
YML012W,0.1998
YML013C-A,
YML013W,0.8154
YML014W,0.2804
YML015C,0.541
YML016C,0.9689
YML017W,0.746
YML018C,0.3535
YML019W,0.6926
YML020W,0.432
YML021C,0.3953
YML022W,0.2421
YML023C,1.0388
YML024W,0.0915
YML025C,0.2826
YML026C,0.0544
YML027W,0.9768
YML028W,0.0652
YML029W,0.937
YML030W,0.2996
YML031C-A,
YML031W,0.7075
YML032C,0.3889
YML032C-A,
YML033W,
YML034C-A,
YML034W,0.8781
YML035C,0.2224
YML035C-A,
YML036W,0.5687
YML037C,2.4114
YML038C,0.5694
YML039W,0.6745
YML040W,
YML041C,0.4873
YML042W,0.3561
YML043C,0.7496
YML045W,0.6733
YML045W-A,
YML046W,0.6253
YML047C,0.5819
YML047W-A,
YML048W,0.4119
YML048W-A,
YML049C,0.7528
YML050W,0.6825
YML051W,0.3147
YML052W,0.6604
YML053C,
YML054C,0.2632
YML054C-A,
YML055W,0.5956
YML056C,0.1207
YML057C-A,
YML057W,1.5318
YML058C-A,
YML058W,1.0483
YML058W-A,
YML059C,0.4201
YML060W,0.4855
YML061C,0.5687
YML062C,1.4997
YML063W,0.043
YML064C,0.2192
YML065W,0.4731
YML066C,1.0445
YML067C,0.304
YML068W,
YML069W,0.1694
YML070W,0.2198
YML071C,0.5544
YML072C,0.4275
YML073C,0.1474
YML074C,0.2581
YML075C,0.3014
YML076C,0.719
YML077W,0.5485
YML078W,0.1502
YML079W,0.4094
YML080W,0.187
YML081CA,
YML081C-A,0.2456
YML081W,0.553
YML082W,0.3547
YML083C,
YML084W,
YML085C,0.0583
YML086C,0.1954
YML087C,0.4873
YML088W,0.5964
YML089C,
YML090W,
YML091C,0.6374
YML092C,0.0689
YML093W,0.3722
YML094C-A,
YML094W,0.1986
YML095C,0.5053
YML095C-A,
YML096W,0.3546
YML097C,0.5306
YML098W,0.4141
YML099C,0.4178
YML099W-A,
YML100W,0.8971
YML100WA,
YML100W-A,
YML101C,1.0622
YML101C-A,
YML102C-A,
YML102W,0.4372
YML103C,0.6687
YML104C,0.7451
YML105C,0.2977
YML106W,0.1072
YML107C,1.1574
YML108W,0.3854
YML109W,0.9354
YML110C,0.2037
YML111W,0.532
YML112W,0.6564
YML113W,
YML114C,1.0851
YML115C,0.2847
YML116W,0.7225
YML116W-A,
YML117W,0.9288
YML117W-A,
YML118W,0.5668
YML119W,1.0587
YML120C,0.1761
YML121W,0.1292
YML122C,
YML123C,0.3559
YML124C,0.0829
YML125C,0.3151
YML126C,0.1364
YML127W,0.456
YML128C,0.753
YML129C,0.2954
YML130C,0.3685
YML131W,
YML132W,
YML133C,
YML133W-A,
YML133W-B,
YMR001C,0.2376
YMR001C-A,
YMR002W,0.258
YMR003W,1.0675
YMR004W,0.4639
YMR005W,0.4549
YMR006C,
YMR007W,
YMR008C,0.2942
YMR009W,0.3515
YMR010W,0.3179
YMR011W,1.0321
YMR012W,0.5565
YMR013C,0.8149
YMR013C-A,
YMR013W-A,
YMR014W,0.6846
YMR015C,0.1614
YMR016C,1.1373
YMR017W,0.8993
YMR018W,1.0989
YMR019W,
YMR020W,0.4948
YMR021C,0.5606
YMR022W,0.1248
YMR023C,0.4445
YMR024W,0.3743
YMR025W,1.6336
YMR026C,0.9068
YMR027W,0.462
YMR028W,0.4962
YMR029C,0.8192
YMR030W,
YMR030W-A,
YMR031C,0.8314
YMR031WA,
YMR031W-A,
YMR032W,0.803
YMR033W,0.4297
YMR034C,0.3141
YMR035W,0.4018
YMR036C,1.0653
YMR037C,1.391
YMR038C,0.3778
YMR039C,0.9866
YMR040W,0.6029
YMR041C,0.4038
YMR042W,
YMR043W,0.3568
YMR044W,0.724
YMR045C,0.6828
YMR046C,
YMR046W-A,
YMR047C,0.6626
YMR048W,0.8606
YMR049C,0.1395
YMR050C,0.6692
YMR051C,
YMR052C-A,
YMR052W,0.9073
YMR053C,0.6721
YMR054W,0.2658
YMR055C,0.2918
YMR056C,
YMR057C,
YMR058W,0.2596
YMR059W,0.5546
YMR060C,0.5978
YMR061W,0.4694
YMR062C,0.1686
YMR063W,0.8961
YMR064W,1.1552
YMR065W,1.0338
YMR066W,1.0491
YMR067C,0.8389
YMR068W,0.6237
YMR069W,1.124
YMR070W,1.4837
YMR071C,0.3947
YMR072W,0.765
YMR073C,0.5891
YMR074C,0.5435
YMR075CA,
YMR075C-A,
YMR075W,0.7642
YMR076C,0.5303
YMR077C,0.5333
YMR078C,0.4907
YMR079W,0.1485
YMR080C,0.2092
YMR081C,1.7897
YMR082C,
YMR083W,0.1396
YMR084W,0.3405
YMR085W,
YMR086C-A,
YMR086W,1.175
YMR087W,0.579
YMR088C,0.384
YMR089C,0.226
YMR090W,0.3457
YMR091C,0.4189
YMR092C,0.3222
YMR093W,0.1833
YMR094W,1.0026
YMR095C,0.3489
YMR096W,0.1504
YMR097C,0.4641
YMR098C,0.9098
YMR099C,0.2282
YMR100W,0.6532
YMR101C,0.5143
YMR102C,0.7054
YMR103C,
YMR104C,0.3039
YMR105C,0.1887
YMR105W-A,
YMR106C,0.8326
YMR107W,0.7062
YMR108W,0.1865
YMR109W,0.1868
YMR110C,0.4231
YMR111C,0.7521
YMR112C,0.6069
YMR113W,0.4085
YMR114C,0.6015
YMR115W,0.4719
YMR116C,0.2486
YMR117C,1.3625
YMR118C,0.4736
YMR119W,0.7501
YMR119WA,
YMR119W-A,
YMR120C,0.0748
YMR121C,0.0225
YMR122C,
YMR122W-A,1.0394
YMR123W,0.4929
YMR124W,1.1161
YMR125W,0.3701
YMR126C,0.7024
YMR127C,0.2941
YMR128W,0.2485
YMR129W,0.4044
YMR130W,0.4673
YMR131C,0.1594
YMR132C,0.2924
YMR133W,0.9454
YMR134W,0.3994
YMR135C,0.5269
YMR135W-A,
YMR136W,1.0772
YMR137C,0.7982
YMR138W,0.6384
YMR139W,0.3058
YMR140W,0.3677
YMR141C,
YMR141W-A,
YMR142C,0.0626
YMR143W,0.0235
YMR144W,1.2114
YMR145C,0.2088
YMR146C,0.303
YMR147W,
YMR148W,1.3416
YMR149W,1.0271
YMR150C,0.2448
YMR151W,
YMR152W,0.6649
YMR153CA,
YMR153C-A,
YMR153W,0.6442
YMR154C,1.0764
YMR155W,0.5855
YMR156C,0.5513
YMR157C,0.5516
YMR158C-A,
YMR158W,0.2195
YMR158W-A,
YMR158W-B,
YMR159C,0.9475
YMR160W,0.6702
YMR161W,0.4054
YMR162C,0.3044
YMR163C,0.9192
YMR164C,1.4903
YMR165C,0.3918
YMR166C,0.2643
YMR167W,0.3508
YMR168C,0.954
YMR169C,0.2675
YMR170C,0.4987
YMR171C,0.3953
YMR172CA,
YMR172C-A,
YMR172W,1.4372
YMR173W,0.9836
YMR173WA,
YMR173W-A,
YMR174C,
YMR175W,1.4936
YMR175W-A,
YMR176W,0.8383
YMR177W,0.3699
YMR178W,0.3465
YMR179W,0.8916
YMR180C,1.314
YMR181C,0.904
YMR182C,0.8688
YMR182W-A,
YMR183C,0.2633
YMR184W,0.7272
YMR185W,0.6207
YMR186W,0.06
YMR187C,0.8811
YMR188C,0.353
YMR189W,0.2075
YMR190C,0.5338
YMR191W,
YMR192W,0.9896
YMR193C-A,
YMR193W,0.2983
YMR194C-A,
YMR194C-B,
YMR194W,0.1277
YMR195W,2.7864
YMR196W,0.2291
YMR197C,0.3214
YMR198W,1.1729
YMR199W,0.444
YMR200W,0.3376
YMR201C,0.3834
YMR202W,0.1876
YMR203W,0.1849
YMR204C,1.1415
YMR205C,0.1857
YMR206W,1.624
YMR207C,0.3543
YMR208W,0.378
YMR209C,0.5891
YMR210W,0.8581
YMR211W,0.4781
YMR212C,0.5112
YMR213W,0.6046
YMR214W,0.3867
YMR215W,0.2993
YMR216C,0.3616
YMR217W,0.0891
YMR218C,0.9518
YMR219W,2.1267
YMR220W,0.4515
YMR221C,0.3585
YMR222C,0.2863
YMR223W,0.4001
YMR224C,0.3678
YMR225C,0.333
YMR226C,0.1523
YMR227C,0.5211
YMR228W,0.6462
YMR229C,0.3326
YMR230W,0.123
YMR230W-A,
YMR231W,0.5038
YMR232W,0.8313
YMR233W,0.3611
YMR234W,0.5821
YMR235C,0.3892
YMR236W,0.1604
YMR237W,0.5525
YMR238W,0.2255
YMR239C,0.4267
YMR240C,0.703
YMR241W,0.1173
YMR242C,0.0507
YMR242W-A,
YMR243C,0.2917
YMR244CA,
YMR244C-A,0.6229
YMR244W,0.3298
YMR245W,
YMR246W,0.2839
YMR247C,0.774
YMR247W-A,
YMR250W,0.3297
YMR251W,0.5831
YMR251WA,
YMR251W-A,
YMR252C,0.4182
YMR253C,
YMR254C,
YMR255W,1.5315
YMR256C,0.1859
YMR257C,1.1395
YMR258C,0.509
YMR259C,0.7258
YMR260C,0.0577
YMR261C,0.8573
YMR262W,0.5647
YMR263W,0.4266
YMR264W,0.5516
YMR265C,0.9042
YMR266W,0.2974
YMR267W,0.3549
YMR268C,0.5724
YMR269W,0.4192
YMR270C,0.8598
YMR271C,0.2003
YMR272C,0.1944
YMR272W-A,
YMR272W-B,
YMR273C,0.9818
YMR274C,0.7402
YMR275C,0.5429
YMR276W,0.4101
YMR277W,0.4688
YMR278W,0.3276
YMR279C,0.7092
YMR280C,0.6686
YMR281W,0.6202
YMR282C,1.2338
YMR283C,0.3944
YMR284W,0.478
YMR285C,0.2921
YMR286W,0.2862
YMR287C,0.5883
YMR288W,0.3341
YMR289W,0.7564
YMR290C,0.088
YMR290W-A,
YMR291W,0.4983
YMR292W,0.185
YMR293C,0.3665
YMR294W,1.2433
YMR294WA,
YMR294W-A,
YMR295C,0.3688
YMR296C,0.3203
YMR297W,0.2503
YMR298W,0.3895
YMR299C,1.3072
YMR300C,0.1312
YMR301C,0.1939
YMR302C,0.2118
YMR303C,0.1122
YMR304C-A,
YMR304W,0.5944
YMR305C,0.3903
YMR306CA,
YMR306C-A,
YMR306W,0.2223
YMR307C-A,
YMR307W,0.3496
YMR308C,0.2302
YMR309C,0.3868
YMR310C,0.4702
YMR311C,0.4019
YMR312W,0.6103
YMR313C,0.3283
YMR314W,0.1394
YMR315W,0.344
YMR315W-A,
YMR316C-A,
YMR316C-B,
YMR316W,
YMR317W,3.0288
YMR318C,1.1919
YMR319C,0.3979
YMR320W,
YMR321C,
YMR322C,0.3155
YMR323W,
YMR324C,
YMR325W,
YMR326C,
YNL001W,0.3107
YNL002C,0.2267
YNL003C,0.1945
YNL004W,0.5867
YNL005C,0.3956
YNL006W,0.0754
YNL007C,0.2418
YNL008C,0.8666
YNL009W,0.1936
YNL010W,0.388
YNL011C,0.7852
YNL012W,0.5897
YNL013C,
YNL014W,0.0912
YNL015W,0.5494
YNL016W,0.3762
YNL017C,
YNL018C,
YNL019C,
YNL020C,0.4996
YNL021W,0.2079
YNL022C,0.2745
YNL023C,0.4386
YNL024C,0.2737
YNL024C-A,0.186
YNL025C,0.2358
YNL026W,0.6082
YNL027W,0.9383
YNL028W,
YNL029C,0.4562
YNL030W,0.023
YNL031C,0.0093
YNL032W,0.3501
YNL033W,
YNL034W,
YNL035C,0.3345
YNL036W,0.4029
YNL037C,0.1489
YNL038W,0.9004
YNL039W,0.4774
YNL040W,0.4626
YNL041C,0.6423
YNL042W,0.826
YNL042W-B,
YNL043C,
YNL044W,0.1568
YNL045W,0.302
YNL046W,
YNL047C,0.4889
YNL048W,0.484
YNL049C,0.3227
YNL050C,0.9031
YNL051W,0.648
YNL052W,0.2046
YNL053W,0.651
YNL054W,0.9676
YNL054W-A,
YNL055C,0.246
YNL056W,0.2913
YNL057W,
YNL058C,1.1582
YNL059C,0.285
YNL061W,0.119
YNL062C,0.3003
YNL063W,0.4889
YNL064C,0.1775
YNL065W,0.3047
YNL066W,0.2967
YNL067W,0.1242
YNL067W-A,
YNL067W-B,
YNL068C,0.7945
YNL069C,0.1288
YNL070W,0.1261
YNL071W,0.2152
YNL072W,0.3112
YNL073W,0.4695
YNL074C,1.7059
YNL075W,0.0805
YNL076W,0.7739
YNL077W,0.5362
YNL078W,1.2408
YNL079C,0.2342
YNL080C,0.5454
YNL081C,0.2076
YNL082W,0.5446
YNL083W,0.243
YNL084C,0.4876
YNL085W,0.3846
YNL086W,0.6881
YNL087W,0.3754
YNL088W,0.194
YNL089C,
YNL090W,0.1222
YNL091W,1.0567
YNL092W,0.5803
YNL093W,0.3342
YNL094W,0.6438
YNL095C,0.2966
YNL096C,0.0794
YNL097C,0.3769
YNL097C-B,
YNL097W-A,
YNL098C,0.5562
YNL099C,0.1463
YNL100W,0.8747
YNL101W,0.4138
YNL102W,0.2894
YNL103W,1.0974
YNL103W-A,
YNL104C,0.1551
YNL105W,
YNL106C,0.3465
YNL107W,0.2289
YNL108C,0.291
YNL109W,
YNL110C,0.4374
YNL111C,0.4687
YNL112W,0.1316
YNL113W,0.2536
YNL114C,
YNL115C,0.3116
YNL116W,0.4244
YNL117W,0.1455
YNL118C,0.8837
YNL119W,0.5792
YNL120C,
YNL121C,0.3395
YNL122C,0.4918
YNL123W,0.2489
YNL124W,0.8426
YNL125C,1.1297
YNL126W,0.7525
YNL127W,0.5618
YNL128W,0.6674
YNL129W,0.3758
YNL130C,0.3423
YNL130C-A,
YNL131W,0.4248
YNL132W,0.1193
YNL133C,1.2704
YNL134C,0.3986
YNL135C,0.0645
YNL136W,0.9923
YNL137C,0.3505
YNL138W,0.2904
YNL138W-A,
YNL139C,0.7761
YNL140C,
YNL141W,0.2992
YNL142W,0.2106
YNL143C,
YNL144C,0.8765
YNL144W-A,
YNL145W,
YNL146C-A,
YNL146W,
YNL147W,0.3766
YNL148C,0.9812
YNL149C,0.6481
YNL150W,
YNL151C,0.425
YNL152W,0.7826
YNL153C,0.2829
YNL154C,0.2565
YNL155W,0.6069
YNL156C,0.4764
YNL157W,0.4301
YNL158W,0.7355
YNL159C,0.8085
YNL160W,
YNL161W,0.1878
YNL162W,0.088
YNL162W-A,0.6987
YNL163C,0.2548
YNL164C,1.3259
YNL165W,0.6914
YNL166C,0.8609
YNL167C,1.1207
YNL168C,0.2417
YNL169C,0.3111
YNL170W,
YNL171C,
YNL172W,0.8325
YNL173C,0.9625
YNL174W,
YNL175C,0.3007
YNL176C,1.0936
YNL177C,0.4057
YNL178W,0.0833
YNL179C,
YNL180C,0.2847
YNL181W,0.2846
YNL182C,0.4554
YNL183C,0.3269
YNL184C,
YNL185C,0.128
YNL186W,0.5204
YNL187W,0.7163
YNL188W,0.9683
YNL189W,0.1117
YNL190W,0.6622
YNL191W,0.1664
YNL192W,0.3379
YNL193W,0.8235
YNL194C,0.5726
YNL195C,1.2918
YNL196C,
YNL197C,0.6407
YNL198C,
YNL199C,0.8875
YNL200C,0.2576
YNL201C,0.4433
YNL202W,0.2767
YNL203C,
YNL204C,0.8311
YNL205C,
YNL206C,0.475
YNL207W,0.1821
YNL208W,
YNL209W,0.0508
YNL210W,1.4221
YNL211C,0.3804
YNL212W,0.8682
YNL213C,0.8743
YNL214W,0.8317
YNL215W,1.6941
YNL216W,0.4937
YNL217W,0.655
YNL218W,0.3156
YNL219C,0.4052
YNL220W,0.0975
YNL221C,0.4701
YNL222W,0.1715
YNL223W,0.5265
YNL224C,0.5554
YNL225C,1.2943
YNL226W,
YNL227C,0.5382
YNL228W,
YNL229C,0.191
YNL230C,0.8312
YNL231C,0.1573
YNL232W,0.3668
YNL233W,0.7617
YNL234W,0.9566
YNL235C,
YNL236W,0.6109
YNL237W,0.3308
YNL238W,0.3376
YNL239W,
YNL240C,0.4458
YNL241C,0.2202
YNL242W,0.8053
YNL243W,0.5458
YNL244C,0.0345
YNL245C,0.7494
YNL246W,0.356
YNL247W,0.2493
YNL248C,0.2053
YNL249C,0.7292
YNL250W,0.5035
YNL251C,0.512
