ID,KaKs_Sc vs Sp
YLL028W,0.0371
YLL029W,0.0725
YLL030C,
YLL031C,0.0459
YLL032C,0.1597
YLL033W,0.1966
YLL034C,0.0488
YLL035W,0.1116
YLL036C,0.2278
YLL037W,
YLL038C,0.0593
YLL039C,0.0093
YLL040C,0.0467
YLL041C,0.0217
YLL042C,
YLL043W,0.0255
YLL044W,
YLL045C,0.0192
YLL046C,0.1266
YLL047W,
YLL048C,0.0503
YLL049W,0.4338
YLL050C,0.0072
YLL051C,0.1857
YLL052C,
YLL053C,
YLL054C,0.1903
YLL055W,0.0312
YLL056C,0.1875
YLL057C,0.0552
YLL058W,0.1351
YLL059C,
YLL060C,
YLL061W,0.0287
YLL062C,0.1646
YLL063C,
YLL064C,
YLL065W,
YLL066C,0.4289
YLL066W-A,
YLL066W-B,
YLL067C,
YLL067W-A,
YLR001C,0.0164
YLR002C,0.0832
YLR003C,0.137
YLR004C,0.0342
YLR005W,0.0321
YLR006C,0.1414
YLR007W,0.1969
YLR008C,0.082
YLR009W,0.0075
YLR010C,
YLR011W,0.1521
YLR012C,0.1025
YLR013W,
YLR014C,0.1285
YLR015W,0.0981
YLR016C,0.1546
YLR017W,0.0143
YLR018C,0.167
YLR019W,0.1108
YLR020C,0.0505
YLR021W,0.2136
YLR022C,0.0828
YLR023C,0.1099
YLR024C,0.1093
YLR025W,0.0994
YLR026C,0.0732
YLR027C,0.0486
YLR028C,0.0173
YLR029C,0.2009
YLR030W,0.2748
YLR031W,
YLR032W,0.139
YLR033W,0.1095
YLR034C,0.0354
YLR035C,0.3501
YLR035C-A,0.0771
YLR036C,
YLR037C,
YLR038C,0.001
YLR039C,0.0855
YLR040C,0.2474
YLR041W,
YLR042C,
YLR043C,0.001
YLR044C,0.0133
YLR045C,0.0974
YLR046C,
YLR047C,0.0808
YLR048W,0.001
YLR049C,0.0962
YLR050C,
YLR051C,0.1322
YLR052W,0.0871
YLR053C,
YLR054C,0.108
YLR055C,0.0929
YLR056W,0.0369
YLR057W,0.2237
YLR058C,0.0049
YLR059C,0.0517
YLR060W,0.0223
YLR061W,0.1472
YLR062C,
YLR063W,0.0886
YLR064W,0.0675
YLR065C,0.1044
YLR066W,0.0357
YLR067C,0.0931
YLR068W,0.0451
YLR069C,0.0348
YLR070C,0.1862
YLR071C,
YLR072W,0.0632
YLR073C,0.1593
YLR074C,0.1733
YLR075W,0.0521
YLR076C,
YLR077W,0.1363
YLR078C,0.0458
YLR079W,0.2193
YLR080W,0.1308
YLR081W,0.0257
YLR082C,0.1601
YLR083C,0.0871
YLR084C,0.1508
YLR085C,0.0695
YLR086W,0.114
YLR087C,0.0391
YLR088W,0.0782
YLR089C,0.0232
YLR090W,0.1718
YLR091W,0.2647
YLR092W,0.044
YLR093C,0.035
YLR094C,0.1605
YLR095C,0.1687
YLR096W,0.1004
YLR097C,0.1751
YLR098C,0.0591
YLR099C,0.0274
YLR099W-A,
YLR100W,0.0397
YLR101C,
YLR102C,0.1178
YLR103C,0.0699
YLR104W,0.1104
YLR105C,0.108
YLR106C,0.1053
YLR107W,0.0798
YLR108C,0.1688
YLR109W,0.0136
YLR110C,0.0273
YLR111W,
YLR112W,
YLR113W,0.0323
YLR114C,0.1596
YLR115W,0.1134
YLR116W,0.0882
YLR117C,0.1357
YLR118C,0.0752
YLR119W,0.1255
YLR120C,0.1758
YLR120W-A,
YLR121C,0.0945
YLR122C,
YLR123C,
YLR124W,
YLR125W,0.3672
YLR126C,0.0788
YLR127C,0.1395
YLR128W,0.319
YLR129W,0.0549
YLR130C,0.0962
YLR131C,0.169
YLR132C,0.3407
YLR133W,0.1026
YLR134W,0.0233
YLR135W,0.2864
YLR136C,0.0986
YLR137W,0.3432
YLR138W,0.0517
YLR139C,0.1791
YLR140W,
YLR141W,0.2411
YLR142W,0.0728
YLR143W,0.1748
YLR144C,0.1221
YLR145W,0.2835
YLR146C,0.1107
YLR146W-A,
YLR147C,0.0071
YLR148W,0.1075
YLR149C,0.0822
YLR149C-A,
YLR150W,0.1178
YLR151C,0.0749
YLR152C,0.1312
YLR153C,0.0069
YLR154C,0.1538
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,
YLR154W-E,
YLR154W-F,
YLR155C,
YLR156C-A,
YLR156W,
YLR157C,
YLR157C-B,
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,
YLR159C-A,
YLR159W,
YLR160C,
YLR161W,
YLR162W,
YLR162W-A,
YLR163C,0.0295
YLR163W-A,
YLR164W,
YLR165C,0.1517
YLR166C,0.0478
YLR167W,0.0305
YLR168C,0.0163
YLR169W,
YLR170C,0.0521
YLR171W,
YLR172C,0.0257
YLR173W,0.1869
YLR174W,0.0206
YLR175W,0.0329
YLR176C,0.1161
YLR177W,0.1226
YLR178C,0.0596
YLR179C,
YLR180W,0.0069
YLR181C,0.248
YLR182W,0.1098
YLR183C,0.1782
YLR184W,
YLR185W,0.001
YLR186W,0.015
YLR187W,0.1725
YLR188W,0.081
YLR189C,0.0923
YLR190W,0.1772
YLR191W,0.1121
YLR192C,0.0448
YLR193C,0.0277
YLR194C,0.2807
YLR195C,0.0561
YLR196W,0.0532
YLR197W,0.017
YLR198C,
YLR199C,0.203
YLR200W,0.1288
YLR201C,0.0906
YLR202C,
YLR203C,0.0422
YLR204W,
YLR205C,0.1008
YLR206W,0.121
YLR207W,0.1056
YLR208W,0.0168
YLR209C,0.0483
YLR210W,0.1248
YLR211C,0.1122
YLR212C,0.0801
YLR213C,0.125
YLR214W,0.0752
YLR215C,0.085
YLR216C,0.0351
YLR217W,
YLR218C,0.0926
YLR219W,0.2343
YLR220W,0.0533
YLR221C,0.2115
YLR222C,0.0526
YLR222C-A,
YLR223C,0.0812
YLR224W,0.1405
YLR225C,0.045
YLR226W,0.0662
YLR227C,0.1839
YLR227W-B,
YLR228C,0.0675
YLR229C,0.0184
YLR230W,
YLR231C,0.0886
YLR232W,
YLR233C,0.2791
YLR234W,0.0437
YLR235C,
YLR236C,
YLR237W,0.0542
YLR238W,0.1429
YLR239C,0.1125
YLR240W,0.0383
YLR241W,0.0475
YLR242C,
YLR243W,0.0302
YLR244C,0.152
YLR245C,0.0641
YLR246W,
YLR247C,0.1701
YLR248W,0.0897
YLR249W,0.0144
YLR250W,0.0802
YLR251W,0.0973
YLR252W,
YLR253W,0.051
YLR254C,0.1254
YLR255C,
YLR256W,0.0674
YLR256W-A,
YLR257W,0.059
YLR258W,0.0141
YLR259C,0.008
YLR260W,0.0557
YLR261C,
YLR262C,0.0344
YLR262CA,
YLR262C-A,0.2125
YLR263W,0.1736
YLR264C-A,
YLR264W,0.001
YLR265C,0.3661
YLR266C,0.2237
YLR267W,0.1721
YLR268W,0.0227
YLR269C,
YLR270W,0.0099
YLR271W,0.2813
YLR272C,0.0617
YLR273C,0.2646
YLR274W,0.0372
YLR275W,
YLR276C,0.0625
YLR277C,0.0659
YLR278C,0.1153
YLR279W,
YLR280C,
YLR281C,
YLR282C,
YLR283W,0.1348
YLR284C,0.0925
YLR285C-A,
YLR285W,0.063
YLR286C,0.174
YLR286W-A,
YLR287C,0.1548
YLR287C-A,
YLR288C,0.0424
YLR289W,0.0345
YLR290C,0.121
YLR291C,0.0215
YLR292C,0.0308
YLR293C,0.0119
YLR294C,
YLR295C,0.1021
YLR296W,
YLR297W,0.1592
YLR298C,0.1307
YLR299C-A,
YLR299W,0.0763
YLR300W,0.0328
YLR301W,0.1163
YLR302C,
YLR303W,0.0103
YLR304C,0.0068
YLR305C,0.0474
YLR306W,0.1266
YLR307C-A,
YLR307W,
YLR308W,0.0278
YLR309C,0.1379
YLR310C,0.0748
YLR311C,
YLR312C,0.2778
YLR312WA,
YLR312W-A,0.2222
YLR313C,0.5461
YLR314C,0.0748
YLR315W,0.2983
YLR316C,0.1466
YLR317W,
YLR318W,0.186
YLR319C,0.1081
YLR320W,0.2191
YLR321C,0.0457
YLR322W,
YLR323C,0.1658
YLR324W,0.069
YLR325C,0.2037
YLR326W,0.141
YLR327C,0.001
YLR328W,0.026
YLR329W,
YLR330W,0.2691
YLR331C,
YLR332W,0.1421
YLR333C,0.01
YLR334C,
YLR335W,0.2628
YLR336C,0.1355
YLR337C,0.3049
YLR338W,
YLR339C,
YLR340W,0.0412
YLR341W,0.3871
YLR342W,0.012
YLR342W-A,
YLR343W,0.1279
YLR344W,0.0362
YLR345W,0.0572
YLR346C,
YLR347C,0.0047
YLR347W-A,
YLR348C,0.0391
YLR349W,
YLR350W,0.0536
YLR351C,0.0111
YLR352W,0.0554
YLR353W,0.2156
YLR354C,0.0403
YLR355C,0.0223
YLR356W,0.1347
YLR357W,0.0432
YLR358C,
YLR359W,0.0106
YLR360W,0.1554
YLR361C,0.1979
YLR361C-A,0.1773
YLR362W,0.0681
YLR363C,0.0135
YLR363W-A,0.0177
YLR364C-A,
YLR364W,0.0431
YLR365W,
YLR366W,
YLR367W,0.001
YLR368W,0.1126
YLR369W,0.0488
YLR370C,0.0188
YLR371W,0.0456
YLR372W,0.0978
YLR373C,0.0948
YLR374C,
YLR375W,0.0584
YLR376C,0.1848
YLR377C,0.0077
YLR378C,0.0087
YLR379W,
YLR380W,0.0385
YLR381W,0.2122
YLR382C,0.1018
YLR383W,0.0484
YLR384C,0.0556
YLR385C,0.2477
YLR386W,0.0282
YLR387C,0.0897
YLR388W,
YLR389C,0.0472
YLR390W,0.0368
YLR390WA,
YLR390W-A,0.4703
YLR391W,
YLR392C,0.0799
YLR393W,0.2166
YLR394W,0.1349
YLR395C,
YLR396C,0.0854
YLR397C,0.0221
YLR398C,0.0599
YLR399C,0.0896
YLR399W-A,
YLR400W,
YLR401C,0.0762
YLR402W,
YLR403W,0.1058
YLR404W,0.1369
YLR405W,0.1289
YLR406C,
YLR406C-A,
YLR407W,0.058
YLR408C,0.1227
YLR409C,0.0635
YLR410W,0.038
YLR410W-A,
YLR410W-B,
YLR411W,0.0325
YLR412C-A,
YLR412W,0.2709
YLR413W,0.1264
YLR414C,
YLR415C,
YLR416C,
YLR417W,0.1599
YLR418C,0.0951
YLR419W,0.0967
YLR420W,0.0849
YLR421C,0.0437
YLR422W,0.0651
YLR423C,0.1033
YLR424W,0.2668
YLR425W,0.09
YLR426W,
YLR427W,0.1285
YLR428C,
YLR429W,0.129
YLR430W,0.0838
YLR431C,0.1578
YLR432W,0.0206
YLR433C,0.0904
YLR434C,
YLR435W,0.0742
YLR436C,0.1113
YLR437C,0.0733
YLR437C-A,
YLR438CA,
YLR438C-A,
YLR438W,0.0326
YLR439W,0.076
YLR440C,0.1873
YLR441C,0.001
YLR442C,0.2115
YLR443W,0.143
YLR444C,
YLR445W,0.1858
YLR446W,0.0751
YLR447C,0.0065
YLR448W,0.001
YLR449W,0.1302
YLR450W,0.0324
YLR451W,0.0738
YLR452C,0.1089
YLR453C,0.3213
YLR454W,0.0901
YLR455W,0.1009
YLR456W,0.088
YLR457C,0.112
YLR458W,
YLR459W,0.1227
YLR460C,
YLR461W,
YLR462W,
YLR463C,
YLR464W,
YLR465C,
YLR466C-A,
YLR466C-B,
YLR466W,
YLR467C-A,
YLR467W,
YML001W,0.001
YML002W,
YML003W,
YML004C,0.0986
YML005W,0.1891
YML006C,0.1253
YML007C-A,
YML007W,
YML008C,0.0579
YML009C,
YML009C-A,
YML009W-B,
YML010C-B,
YML010W,0.0606
YML010W-A,
YML010W-B,
YML011C,0.0891
YML012C-A,
YML012W,0.0883
YML013C-A,
YML013W,0.1525
YML014W,0.1647
YML015C,0.1419
YML016C,0.0569
YML017W,0.15
YML018C,0.153
YML019W,0.1685
YML020W,0.1325
YML021C,0.143
YML022W,0.1421
YML023C,0.1151
YML024W,
YML025C,0.1223
YML026C,
YML027W,0.1213
YML028W,0.0442
YML029W,0.1501
YML030W,0.0072
YML031C-A,
YML031W,0.1438
YML032C,0.1245
YML032C-A,
YML033W,
YML034C-A,
YML034W,0.1523
YML035C,0.0479
YML035C-A,
YML036W,0.2206
YML037C,0.2899
YML038C,0.1555
YML039W,
YML040W,
YML041C,0.0288
YML042W,0.1066
YML043C,0.1435
YML045W,
YML045W-A,
YML046W,0.1276
YML047C,0.1557
YML047W-A,
YML048W,0.0491
YML048W-A,
YML049C,0.1411
YML050W,0.1302
YML051W,0.0352
YML052W,0.0663
YML053C,0.2539
YML054C,0.0616
YML054C-A,
YML055W,0.0778
YML056C,
YML057C-A,
YML057W,0.0683
YML058C-A,
YML058W,0.0829
YML058W-A,
YML059C,0.2011
YML060W,0.1165
YML061C,0.0584
YML062C,0.1452
YML063W,0.001
YML064C,0.0418
YML065W,0.0946
YML066C,0.0966
YML067C,0.0476
YML068W,0.1624
YML069W,0.0226
YML070W,0.0408
YML071C,0.2242
YML072C,0.0668
YML073C,0.0225
YML074C,0.0836
YML075C,0.0364
YML076C,0.1165
YML077W,0.0236
YML078W,0.0344
YML079W,0.0736
YML080W,0.0558
YML081CA,
YML081C-A,0.1159
YML081W,0.0971
YML082W,0.0646
YML083C,0.1566
YML084W,
YML085C,0.001
YML086C,0.0557
YML087C,0.0895
YML088W,0.1106
YML089C,
YML090W,
YML091C,0.0822
YML092C,0.0072
YML093W,0.0766
YML094C-A,
YML094W,0.0446
YML095C,
YML095C-A,
YML096W,0.1878
YML097C,0.121
YML098W,0.0321
YML099C,0.0631
YML099W-A,
YML100W,0.0386
YML100WA,
YML100W-A,
YML101C,0.3642
YML101C-A,
YML102C-A,
YML102W,0.1088
YML103C,0.1492
YML104C,0.1146
YML105C,0.0413
YML106W,0.0176
YML107C,0.2645
YML108W,0.0535
YML109W,0.222
YML110C,0.0348
YML111W,0.0513
YML112W,0.1046
YML113W,0.187
YML114C,0.1357
YML115C,0.0585
YML116W,0.0809
YML116W-A,
YML117W,0.1272
YML117W-A,
YML118W,0.1796
YML119W,0.1683
YML120C,0.0229
YML121W,0.0109
YML122C,
YML123C,0.1559
YML124C,0.0116
YML125C,0.1062
YML126C,0.0372
YML127W,0.0496
YML128C,0.0506
YML129C,0.001
YML130C,0.0699
YML131W,0.0958
YML132W,
YML133C,
YML133W-A,
YML133W-B,
YMR001C,0.0245
YMR001C-A,
YMR002W,0.0626
YMR003W,
YMR004W,0.0439
YMR005W,0.1285
YMR006C,0.0505
YMR007W,
YMR008C,0.0442
YMR009W,0.1818
YMR010W,0.0381
YMR011W,0.0273
YMR012W,
YMR013C,0.1826
YMR013C-A,
YMR013W-A,
YMR014W,0.227
YMR015C,0.0256
YMR016C,0.1736
YMR017W,0.2344
YMR018W,0.306
YMR019W,0.1488
YMR020W,0.1215
YMR021C,0.1071
YMR022W,
YMR023C,0.1706
YMR024W,0.0615
YMR025W,0.2101
YMR026C,0.2103
YMR027W,0.0897
YMR028W,
YMR029C,0.2209
YMR030W,0.1397
YMR030W-A,
YMR031C,0.1143
YMR031WA,
YMR031W-A,
YMR032W,0.1115
YMR033W,0.0614
YMR034C,0.0654
YMR035W,
YMR036C,0.148
YMR037C,0.1034
YMR038C,0.0917
YMR039C,0.0518
YMR040W,
YMR041C,0.1635
YMR042W,0.1215
YMR043W,
YMR044W,0.1614
YMR045C,
YMR046C,
YMR046W-A,
YMR047C,0.2512
YMR048W,0.2366
YMR049C,0.065
YMR050C,
YMR051C,
YMR052C-A,
YMR052W,0.1441
YMR053C,0.0739
YMR054W,0.0421
YMR055C,0.0075
YMR056C,0.0797
YMR057C,
YMR058W,0.0247
YMR059W,0.3348
YMR060C,0.2281
YMR061W,0.0771
YMR062C,0.05
YMR063W,
YMR064W,0.2261
YMR065W,0.1864
YMR066W,
YMR067C,0.2461
YMR068W,0.0935
YMR069W,
YMR070W,0.1179
YMR071C,
YMR072W,0.0314
YMR073C,0.1492
YMR074C,0.1051
YMR075CA,
YMR075C-A,
YMR075W,0.1211
YMR076C,0.0719
YMR077C,0.0954
YMR078C,0.1505
YMR079W,0.0287
YMR080C,0.0257
YMR081C,0.1113
YMR082C,
YMR083W,0.0115
YMR084W,
YMR085W,
YMR086C-A,
YMR086W,0.3259
YMR087W,
YMR088C,0.0491
YMR089C,0.0355
YMR090W,0.0709
YMR091C,0.0781
YMR092C,0.0672
YMR093W,0.0243
YMR094W,0.1782
YMR095C,0.2356
YMR096W,0.0743
YMR097C,0.1916
YMR098C,0.3126
YMR099C,0.0255
YMR100W,0.0806
YMR101C,0.1065
YMR102C,0.0384
YMR103C,
YMR104C,0.0745
YMR105C,0.0155
YMR105W-A,
YMR106C,0.1668
YMR107W,0.0522
YMR108W,0.0273
YMR109W,0.0231
YMR110C,0.1016
YMR111C,0.1122
YMR112C,0.0775
YMR113W,0.1182
YMR114C,0.2006
YMR115W,0.0954
YMR116C,0.001
YMR117C,0.0605
YMR118C,0.2036
YMR119W,0.1566
YMR119WA,
YMR119W-A,
YMR120C,0.0078
YMR121C,
YMR122C,
YMR122W-A,
YMR123W,0.1458
YMR124W,0.1745
YMR125W,0.0837
YMR126C,0.0516
YMR127C,0.0963
YMR128W,0.0904
YMR129W,0.0715
YMR130W,0.1707
YMR131C,0.0371
YMR132C,0.1673
YMR133W,0.3646
YMR134W,
YMR135C,0.0879
YMR135W-A,
YMR136W,0.2277
YMR137C,0.1826
YMR138W,
YMR139W,0.0393
YMR140W,0.0978
YMR141C,
YMR141W-A,
YMR142C,0.0811
YMR143W,
YMR144W,0.1391
YMR145C,0.0317
YMR146C,0.0056
YMR147W,0.2978
YMR148W,0.1616
YMR149W,0.2411
YMR150C,0.0418
YMR151W,
YMR152W,0.0939
YMR153CA,
YMR153C-A,
YMR153W,0.2846
YMR154C,0.1931
YMR155W,0.1347
YMR156C,0.1638
YMR157C,0.1978
YMR158C-A,
YMR158W,0.0348
YMR158W-A,
YMR158W-B,
YMR159C,0.1621
YMR160W,0.1073
YMR161W,0.0298
YMR162C,0.0523
YMR163C,0.2364
YMR164C,0.1742
YMR165C,0.1227
YMR166C,0.073
YMR167W,0.1123
YMR168C,0.091
YMR169C,0.0513
YMR170C,0.0563
YMR171C,0.0753
YMR172CA,
YMR172C-A,
YMR172W,0.1547
YMR173W,0.1198
YMR173WA,
YMR173W-A,
YMR174C,0.1241
YMR175W,0.1964
YMR175W-A,
YMR176W,0.2616
YMR177W,0.1274
YMR178W,0.0288
YMR179W,0.165
YMR180C,0.3819
YMR181C,0.0872
YMR182C,0.1496
YMR182W-A,
YMR183C,0.0076
YMR184W,0.1462
YMR185W,0.239
YMR186W,0.0067
YMR187C,
YMR188C,0.0572
YMR189W,0.0725
YMR190C,0.1098
YMR191W,0.2717
YMR192W,0.2831
YMR193C-A,
YMR193W,0.0922
YMR194C-A,
YMR194C-B,
YMR194W,0.0661
YMR195W,
YMR196W,0.0332
YMR197C,0.0361
YMR198W,0.1924
YMR199W,0.0622
YMR200W,0.0487
YMR201C,0.1755
YMR202W,0.0556
YMR203W,0.0399
YMR204C,0.1387
YMR205C,0.0138
YMR206W,0.2562
YMR207C,0.1717
YMR208W,0.0627
YMR209C,0.2562
YMR210W,0.0846
YMR211W,0.1241
YMR212C,0.0624
YMR213W,0.1962
YMR214W,
YMR215W,0.07
YMR216C,0.1062
YMR217W,0.0063
YMR218C,0.1202
YMR219W,0.4696
YMR220W,0.1234
YMR221C,0.0844
YMR222C,0.0795
YMR223W,0.0774
YMR224C,0.1123
YMR225C,0.1108
YMR226C,0.0277
YMR227C,0.0878
YMR228W,0.0573
YMR229C,0.0756
YMR230W,0.001
YMR230W-A,
YMR231W,0.0674
YMR232W,0.1205
YMR233W,0.1304
YMR234W,0.1422
YMR235C,0.0408
YMR236W,0.047
YMR237W,0.0598
YMR238W,0.0589
YMR239C,0.0546
YMR240C,0.1832
YMR241W,0.0122
YMR242C,
YMR242W-A,
YMR243C,0.0342
YMR244CA,
YMR244C-A,0.065
YMR244W,0.0591
YMR245W,
YMR246W,0.0519
YMR247C,0.1828
YMR247W-A,
YMR250W,0.0323
YMR251W,
YMR251WA,
YMR251W-A,0.0557
YMR252C,0.0817
YMR253C,0.1038
YMR254C,
YMR255W,0.1333
YMR256C,
YMR257C,0.1585
YMR258C,0.2127
YMR259C,0.2238
YMR260C,0.001
YMR261C,0.0478
YMR262W,0.2123
YMR263W,0.0618
YMR264W,0.1096
YMR265C,0.2707
YMR266W,0.0665
YMR267W,0.095
YMR268C,0.1836
YMR269W,0.1418
YMR270C,0.1087
YMR271C,0.0799
YMR272C,0.0237
YMR272W-A,
YMR272W-B,
YMR273C,0.1858
YMR274C,
YMR275C,
YMR276W,0.125
YMR277W,0.0441
YMR278W,0.0694
YMR279C,0.0633
YMR280C,0.132
YMR281W,0.1523
YMR282C,0.2165
YMR283C,0.1029
YMR284W,0.0863
YMR285C,0.0823
YMR286W,0.1636
YMR287C,0.1115
YMR288W,0.0652
YMR289W,0.1651
YMR290C,0.0301
YMR290W-A,
YMR291W,0.0339
YMR292W,
YMR293C,0.1012
YMR294W,0.1663
YMR294WA,
YMR294W-A,
YMR295C,0.0308
YMR296C,0.0373
YMR297W,0.0152
YMR298W,0.0321
YMR299C,0.3545
YMR300C,0.0053
YMR301C,0.0609
YMR302C,0.033
YMR303C,0.0511
YMR304C-A,
YMR304W,0.0611
YMR305C,0.074
YMR306CA,
YMR306C-A,
YMR306W,0.0532
YMR307C-A,
YMR307W,0.034
YMR308C,0.0227
YMR309C,0.0407
YMR310C,0.1396
YMR311C,0.058
YMR312W,0.2155
YMR313C,0.0384
YMR314W,0.0098
YMR315W,0.0655
YMR315W-A,
YMR316C-A,
YMR316C-B,
YMR316W,0.2578
YMR317W,0.6527
YMR318C,0.0418
YMR319C,0.0353
YMR320W,
YMR321C,
YMR322C,0.0755
YMR323W,
YMR324C,
YMR325W,0.0138
YMR326C,
YNL001W,0.0265
YNL002C,0.0962
YNL003C,0.0401
YNL004W,0.1175
YNL005C,0.1043
YNL006W,0.001
YNL007C,0.001
YNL008C,0.2271
YNL009W,0.0973
YNL010W,0.0083
YNL011C,0.0483
YNL012W,0.0973
YNL013C,
YNL014W,0.0362
YNL015W,0.0208
YNL016W,0.0388
YNL017C,
YNL018C,
YNL019C,
YNL020C,0.1469
YNL021W,0.036
YNL022C,0.0984
YNL023C,0.1438
YNL024C,0.1296
YNL024C-A,
YNL025C,0.0173
YNL026W,0.1533
YNL027W,0.1117
YNL028W,
YNL029C,0.1443
YNL030W,
YNL031C,
YNL032W,0.0691
YNL033W,0.1794
YNL034W,0.3372
YNL035C,0.1144
YNL036W,0.0517
YNL037C,0.0124
YNL038W,0.1812
YNL039W,0.0573
YNL040W,0.1975
YNL041C,0.1457
YNL042W,0.1191
YNL042W-B,
YNL043C,
YNL044W,0.0299
YNL045W,0.0768
YNL046W,
YNL047C,0.0927
YNL048W,0.1017
YNL049C,0.0962
YNL050C,0.4833
YNL051W,0.1724
YNL052W,0.1107
YNL053W,0.1473
YNL054W,0.0884
YNL054W-A,
YNL055C,0.004
YNL056W,0.1031
YNL057W,
YNL058C,0.1495
YNL059C,0.0531
YNL061W,0.0178
YNL062C,0.0616
YNL063W,0.1983
YNL064C,0.0326
YNL065W,0.0583
YNL066W,0.0965
YNL067W,0.0185
YNL067W-A,
YNL067W-B,
YNL068C,0.0717
YNL069C,0.0374
YNL070W,
YNL071W,0.0974
YNL072W,0.0727
YNL073W,0.1629
YNL074C,0.1491
YNL075W,0.013
YNL076W,0.1508
YNL077W,0.0988
YNL078W,0.1906
YNL079C,0.0163
YNL080C,0.07
YNL081C,0.0276
YNL082W,0.1151
YNL083W,0.0944
YNL084C,0.1106
YNL085W,0.0834
YNL086W,
YNL087W,0.1028
YNL088W,0.0804
YNL089C,
YNL090W,0.0086
YNL091W,0.1628
YNL092W,0.1226
YNL093W,0.1868
YNL094W,0.0921
YNL095C,0.1596
YNL096C,0.001
YNL097C,0.04
YNL097C-B,
YNL097W-A,
YNL098C,0.1571
YNL099C,0.0386
YNL100W,0.1673
YNL101W,0.0346
YNL102W,0.0473
YNL103W,0.1437
YNL103W-A,
YNL104C,0.0301
YNL105W,
YNL106C,0.1279
YNL107W,0.1017
YNL108C,0.0774
YNL109W,
YNL110C,0.0694
YNL111C,0.0331
YNL112W,0.0471
YNL113W,0.026
YNL114C,
YNL115C,0.0556
YNL116W,0.1656
YNL117W,0.0211
YNL118C,0.1831
YNL119W,0.1265
YNL120C,
YNL121C,0.0381
YNL122C,
YNL123W,0.0425
YNL124W,0.2083
YNL125C,0.0877
YNL126W,
YNL127W,0.0835
YNL128W,0.0894
YNL129W,0.0704
YNL130C,0.0642
YNL130C-A,
YNL131W,0.0591
YNL132W,0.029
YNL133C,0.1576
YNL134C,0.0239
YNL135C,0.0163
YNL136W,0.2407
YNL137C,0.1001
YNL138W,0.0762
YNL138W-A,
YNL139C,0.1346
YNL140C,
YNL141W,0.0871
YNL142W,0.0234
YNL143C,
YNL144C,0.2041
YNL144W-A,
YNL145W,
YNL146C-A,
YNL146W,
YNL147W,0.0087
YNL148C,0.2671
YNL149C,0.1319
YNL150W,
YNL151C,0.0532
YNL152W,0.1174
YNL153C,0.1062
YNL154C,0.0239
YNL155W,0.1865
YNL156C,0.0729
YNL157W,0.0376
YNL158W,
YNL159C,0.146
YNL160W,0.0782
YNL161W,0.0265
YNL162W,
YNL162W-A,
YNL163C,0.0675
YNL164C,0.0994
YNL165W,0.0897
YNL166C,0.2912
YNL167C,0.1183
YNL168C,0.0479
YNL169C,0.0419
YNL170W,
YNL171C,
YNL172W,0.1051
YNL173C,0.3014
YNL174W,
YNL175C,0.1528
YNL176C,0.1326
YNL177C,0.035
YNL178W,0.001
YNL179C,
YNL180C,0.1189
YNL181W,0.0762
YNL182C,0.1035
YNL183C,0.0285
YNL184C,
YNL185C,0.032
YNL186W,0.1515
YNL187W,0.3021
YNL188W,0.2577
YNL189W,0.012
YNL190W,0.006
YNL191W,0.0365
YNL192W,0.0541
YNL193W,0.1652
YNL194C,0.0755
YNL195C,0.2713
YNL196C,0.2321
YNL197C,0.0879
YNL198C,
YNL199C,0.0637
YNL200C,0.0514
YNL201C,0.0863
YNL202W,0.0388
YNL203C,
YNL204C,0.0886
YNL205C,
YNL206C,0.0935
YNL207W,0.0409
YNL208W,0.1259
YNL209W,0.0045
YNL210W,0.37
YNL211C,
YNL212W,0.0657
YNL213C,0.228
YNL214W,0.2509
YNL215W,0.1448
YNL216W,0.0754
YNL217W,0.128
YNL218W,0.0653
YNL219C,0.0585
YNL220W,0.0213
YNL221C,0.1626
YNL222W,0.0369
YNL223W,0.1176
YNL224C,0.1297
YNL225C,0.1247
YNL226W,
YNL227C,0.0885
YNL228W,
YNL229C,0.0211
YNL230C,0.1909
YNL231C,0.0832
YNL232W,0.0966
YNL233W,0.1937
YNL234W,0.1136
YNL235C,
YNL236W,0.03
YNL237W,0.0989
YNL238W,0.1147
YNL239W,
YNL240C,0.1049
YNL241C,0.0283
YNL242W,0.1454
YNL243W,0.0447
YNL244C,0.001
YNL245C,
YNL246W,0.0677
YNL247W,0.1537
YNL248C,0.0427
YNL249C,0.1915
YNL250W,0.057
YNL251C,0.0531
YNL252C,0.1
YNL253W,0.0938
YNL254C,0.2924
YNL255C,0.0111
YNL256W,0.1083
YNL257C,0.0661
YNL258C,0.1527
YNL259C,
YNL260C,0.1145
YNL261W,0.0569
YNL262W,0.0505
YNL263C,0.0591
YNL264C,0.0726
YNL265C,0.0841
YNL266W,
YNL267W,0.0668
YNL268W,0.0888
YNL269W,
YNL270C,0.1066
YNL271C,0.0826
YNL272C,0.1903
YNL273W,0.1248
YNL274C,0.0968
YNL275W,0.0822
YNL276C,
YNL277W,0.0431
YNL277W-A,
YNL278W,0.176
YNL279W,0.1246
YNL280C,0.0516
YNL281W,0.087
YNL282W,0.0854
YNL283C,0.2613
YNL284C,0.113
YNL284C-A,
YNL284C-B,
YNL285W,
